,nama_buku,penulis,detail_produk,harga_lama,harga_diskon,tanggal_terbit
0, Paket C: Harry + Hermione + Ron ,JK Rowling,Soft Cover   ,417000,333600,  Agustus 2025 
1, Koloni ,Ratih Kumala,Soft Cover   ,109000,87200,  Agustus 2025 
2, Pocket Potters: Hermione Granger (Buku Saku Kisah Harry Potter Karya J.K. Rowling ,J.K. Rowling,Soft Cover   ,139000,111200,  Agustus 2025 
5, Circle ,Iammine,Soft Cover   ,119000,101150,  Agustus 2025 
6, Kitab Kawin ,Laksmi Pamuntjak,Soft Cover   ,89000,71200,  Agustus 2025 
7, The Art of Being a Hot and Unbothered Woman ,Olivia Mai,Soft Cover   ,79000,67150,  Agustus 2025 
8, RAIN ,Tere Liye,Soft Cover   ,109000,87200,  Agustus 2025 
9, Brother Jacob & The Lifted Veil ,George Eliot,Soft Cover   ,50000,40000,  Agustus 2025 
10, Quite Love ,Yoga Arizona,Soft Cover   ,99000,84150,  Agustus 2025 
11, The Book Censor's Library ,Bothayna Al-Essa,Soft Cover   ,105000,84000,  Agustus 2025 
12, We Do Not Part ,Han Kang,Soft Cover   ,110000,88000,  Agustus 2025 
13, Kota Seribu Lantai ,DEWI INTAN,Soft Cover   ,86000,68800,  Agustus 2025 
14, Amba ,Laksmi Pamuntjak,Soft Cover   ,189000,151200,  Juli 2025 
15, Pasung Jiwa ,Okky Madasari,Soft Cover   ,99000,79200,  Juli 2025 
16, Maryam ,Okky Madasari,Soft Cover   ,89000,71200,  Juli 2025 
17, Entrok ,Okky Madasari,Soft Cover   ,89000,71200,  Juli 2025 
18, The Berlin Apartment ,PARKISYE,Soft Cover   ,110000,82500,  Juli 2025 
19, Laut Bercerita ,Leila S. Chudori,Soft Cover   ,150000,120000,  Juli 2025 
20, A Piece of Sunset ,YARA,Soft Cover   ,98500,83725,  Juli 2025 
21, Sihir Perempuan ,Intan Paramadhita,Hard Cover   ,119000,95200,  Juli 2025 
22," Nak, Hidup Ingin Kau Lebih Kuat ",Mahestha Rastha Andaara @selfnotification,Soft Cover   ,78000,66300,  Juli 2025 
23, Teras Cinta di Kampung Sunda ,Aksa,Soft Cover   ,97000,77600,  Juli 2025 
24, KORPUS UTERUS ,Sasti Gotama,Soft Cover   ,89000,71200,  Juli 2025 
25, A Journey to Myself ,@lorianbackpacker,Soft Cover   ,77000,65450,  Juli 2025 
26, Setelah Kita Bertemu ,Pradnya Paramitha,Soft Cover   ,119000,95200,  Juli 2025 
27, Sebuah Lagu Dari Masa Lalu ,TENDERLOVE,Soft Cover   ,99000,84150,  Juli 2025 
28, JALAN PULANG ,SHINTA PUJI,Soft Cover   ,88000,74800,  Juli 2025 
29, Lots Of Memories In September ,YOURKEYYZ,Soft Cover   ,99000,84150,  Juli 2025 
30," Aku Lupa, Aku Manusia ",FEBRIAWAN JAUHARI,Soft Cover   ,77000,65450,  Juli 2025 
31, Red String Theory ,Tessia,Soft Cover   ,99000,84150,  Juli 2025 
32, Jeffana ,SOPHIETHEKID,Soft Cover   ,99000,84150,  Juli 2025 
33, BUTTERFLY WITH RADEEYA ,WINA WIDIANSYAH,Soft Cover   ,99000,84150,  Juli 2025 
34, A Billion Of Gesang ,LAIL. K,Soft Cover   ,99000,89100,  Juli 2025 
35, When The Rain Meets Hema ,WULAN NUR AMALIA,Soft Cover   ,129000,116100,  Juli 2025 
36, Jendral & Renaya ,CHARIZMA MELATY,Soft Cover   ,99000,89100,  Juli 2025 
37, Infinity ,12 KENTANG,Soft Cover   ,115000,103500,  Juli 2025 
38, 7 Sayap Kehidupan (the 7 Wings Of Life) ,Jienara,Soft Cover   ,99000,84150,  Juli 2025 
39, Class 7e The Final Game ,JENA,Soft Cover   ,99000,84150,  Juli 2025 
40," Lara, Luka, Aksara ",NOVENI ADELIA,Soft Cover   ,109000,92650,  Juli 2025 
42, ARCHIPELAGOS II ,Sleepinigloo,Soft Cover   ,99000,74250,  Juli 2025 
43, Archipelagos Wizarding School In Nusantara ,Sleepinigloo,Soft Cover   ,86000,64500,  Juli 2025 
44, Toko Buku Kucing Hitam ,Piergiorgio Pulixi,Soft Cover   ,95000,76000,  Juli 2025 
45, Parnassus Keliling: Toko Buku yang Menghampirimu dan Merekomendasikan Buku yang Tepat ,Christopher Morley,Soft Cover   ,65000,52000,  Juli 2025 
46, Toko Buku Abadi : 33 Kisah Tak Abadi dan 1 Catatan Penulis ,Yudhi Herwibowo,Soft Cover   ,90000,72000,  Juli 2025 
47, Berikan Tanda Silang ,Triskaidekaman,Soft Cover   ,115000,92000,  Juli 2025 
48, Human Acts ,Han Kang,Soft Cover   ,85000,68000,  Juli 2025 
49, The Vegetarian ,Han Kang,Soft Cover   ,79000,63200,  Juli 2025 
50, The Ghost Cat: Kisah Kucing Gentayangan ,Alex Howard,Soft Cover   ,105000,84000,  Juli 2025 
51, Frankie: Kucing Abu-Abu Bertelinga Satu Setengah ,"Jochen Gutsch, Maxim Leo",Soft Cover   ,105000,84000,  Juli 2025 
52, MeÌmoires de la ForeÌt: ,Mickaël Brun-Arnaud,Soft Cover   ,88000,70400,  Juli 2025 
53, Tukar Jiwa ,Ilza Zainatul,Soft Cover   ,99000,89100,  Juli 2025 
54, Supernova Paket 3 KPBJ + Exclusive Box ,Dewi Dee Lestari,Soft Cover   ,99000,79200,  Juni 2025 
55, Supernova Paket 2 KPBJ + Exclusive Box & Tumbler ,Dewi Dee Lestari,Soft Cover   ,210000,168000,  Juni 2025 
56, Supernova Paket 1 KPBJ + Exclusive Box & Tshirt (Ukuran M & XL) ,Dewi Dee Lestari,Soft Cover   ,236000,188800,  Juni 2025 
58, Hana - Tara - Hata ,Tere Liye,Soft Cover   ,109000,87200,  Juni 2025 
59, EVERYTHING BECOMES F - THE PERFECT INSIDER ,Mori Hiroshi,Soft Cover   ,151000,120800,  Juni 2025 
61," Yujin, Yujin ",Lee Geum-yi,Soft Cover   ,84000,67200,  Juni 2025 
62, WHITE WEDDING ,Ziggy Zezsyazeoviennazabrizkie,Soft Cover   ,99000,79200,  Juni 2025 
63, ULYSSES MOORE: KEBUN ABU ,PIERDOMENICO BACCALARIO,Soft Cover   ,205000,153750,  Juni 2025 
64, Katri ,Adeste Adipriyanti,Soft Cover   ,100000,80000,  Mei 2025 
65," Ayah, Bolehkah Aku Membenci Mu? ","SAFI SAHRI, BERBAGI.RASA_",Soft Cover   ,68000,54400,  Mei 2025 
66, K : A Man Of Letters ,Sakurajimarai,Soft Cover   ,99000,84150,  Mei 2025 
67, Lost then I Learned ,Aqiela,Soft Cover   ,99000,84150,  Mei 2025 
68, Hall of Friends: Monolog Rifan ,NADIA RISTIVANI,Soft Cover   ,99000,84150,  Mei 2025 
69, Kelana : Ketika Sendiri Juga Bagian Dari Menata Diri ,WANGSALONA,Soft Cover   ,69000,58650,  Mei 2025 
70, Kita Adalah Rangkaian Kisah Yang Padam Oleh Pisah ,Megakata @bi.ru___,Soft Cover   ,79000,67150,  Mei 2025 
72," Sialnya, Kita Bukan Anak Kecil Lagi ",Izzasapta,Soft Cover   ,75000,63750,  Mei 2025 
73, SOTIRAS ,LELY LAINISY,Soft Cover   ,99000,79200,  Mei 2025 
74, THE AGE OF INNOCENCE (REPUBLISH 2025) ,Edith Wharton,Soft Cover   ,109000,87200,  Mei 2025 
75, Bahasa Pohon-pohon Tumbang ,M Aan Mansyur,Soft Cover   ,109000,87200,  April 2025 
76, Surat Dari Pram ,Gigrey,Soft Cover   ,99000,84150,  April 2025 
77, Jane's Magical Salon ,Seunghee Park,Soft Cover   ,105000,84000,  April 2025 
78, Notebook About Her ,THYFAA_hn,Soft Cover   ,85000,72250,  April 2025 
79, Komplotan Tidak Takut Hantu ,Novianto,Soft Cover   ,79000,67150,  April 2025 
80, Lost Him To Meet You ,IRA ALWI,Soft Cover   ,99000,84150,  April 2025 
81, Shall We Dance ,Cecillia Wang,Soft Cover   ,115000,97750,  April 2025 
82, Kembali Ke Batavia ,Gigrey,Soft Cover   ,109000,92650,  April 2025 
83, Ratu Botak ,Philip Bae,Soft Cover   ,85000,72250,  April 2025 
84, Secrets Of Cerulean Sky ,ANNELIE,Soft Cover   ,99000,84150,  April 2025 
85, Youth Of Hiraeth 1999 ,CASTLEIZE,Soft Cover   ,99000,84150,  April 2025 
86, Segala Kekasih Tengah Malam ,Mieko Kawakami,Soft Cover   ,99000,79200,  Maret 2025 
87, Tengah-Tengah ,VALERIE PATKAR,Soft Cover   ,135000,108000,  Maret 2025 
88, Tengah-Tengah ,VALERIE PATKAR,Soft Cover   ,135000,108000,  Maret 2025 
89, KOKOKAN MENCARI ARUMBAWANGI (2025) ,Cyntha Hariadi,Soft Cover   ,95200,76160,  Maret 2025 
90, Rumah Kucing ,Yen Chih-Hao,Soft Cover   ,170000,136000,  Maret 2025 
91, Tuan Musim Hujan ,KARIMATUL J.,Soft Cover   ,109000,92650,  Maret 2025 
92, FIX YOU ,RIA PASCUCCI,Soft Cover   ,99000,79200,  Maret 2025 
93, Anonymous Crush 2 ,HANIIFIAH,Soft Cover   ,99000,84150,  Maret 2025 
95," HI, SERANA ADREENA ",GISELA OREALINE,Soft Cover   ,99000,84150,  Maret 2025 
96, Tea Journey ,WAHYUNI ALBIY,Soft Cover   ,99000,84150,  Maret 2025 
97, Aku Jadi Tahu ,"@quranreview, Retno Hening",Soft Cover   ,88000,74800,  Maret 2025 
98, The Power Of Love Letter ,Sissy,Soft Cover   ,72000,61200,  Maret 2025 
99, MALIOBORO AT MIDNIGHT NEW VERSION (SOFTCOVER) ,SKYSPHIRE,Soft Cover   ,110000,93500,  Maret 2025 
100, Timun Jelita Volume 2 ,Raditya Dika,Soft Cover   ,76000,64600,  Maret 2025 
101, Rumah Kecil Alie ,"REGITA, LENN LIU",Soft Cover   ,99000,84150,  Maret 2025 
102, Merengkuh Pilu ,DYSSA CHRYSILLA CATHLIN,Soft Cover   ,79000,67150,  Maret 2025 
103, Denis Neira ,ANGGUN AULIA K,Soft Cover   ,99000,89100,  Maret 2025 
104, Malioboro At Midnight New Version ,SKYSPHIRE,Hard Cover   ,125000,106250,  Maret 2025 
105, Anak-anak Dune ,Frank Herbert,Soft Cover   ,165000,132000,  Februari 2025 
106, Jakarta Sebelum Pagi (New Edition) ,Ziggy Zezsyazeoviennazabrizkie,Soft Cover   ,95000,76000,  Februari 2025 
107," Good Girl, Bad Blood (Topeng Anak Baik-Baik) ",Holly Jackson,Soft Cover   ,139000,111200,  Februari 2025 
108, PO JOBIN [Paket 4] ,Pidi Baiq,Soft Cover   ,274000,219200,  Februari 2025 
109, PO JOBIN [Paket 3] ,Pidi Baiq,Soft Cover   ,144000,115200,  Februari 2025 
110, PO JOBIN [Paket 2] ,Pidi Baiq,Soft Cover   ,104000,83200,  Februari 2025 
111, PO JOBIN [Paket 1] ,Pidi Baiq,Soft Cover   ,98000,78400,  Februari 2025 
113, SHOGUN Jilid 3 ,James Clavell,Soft Cover   ,160000,128000,  Februari 2025 
114, SHOGUN Jilid 2 ,James Clavell,Soft Cover   ,160000,128000,  Februari 2025 
115, SHOGUN Jilid 1 ,James Clavell,Soft Cover   ,160000,128000,  Februari 2025 
116, Bonjour Paris ! La Fleur De L Amour ,ELYER4A,Soft Cover   ,109000,92650,  Februari 2025 
117, Transmigrasi Sang Ketua ,WIWI RAMADANI,Soft Cover   ,99000,79200,  Februari 2025 
118, SURAU ,MWV MYSTIC,Soft Cover   ,115000,97750,  Februari 2025 
119, ELVANO ,Shena,Soft Cover   ,105000,89250,  Februari 2025 
